10000	0	0	0
20000	0	0	0
30000	0	0	0
40000	0	0	2
50000	0	0	2
60000	0	0	2
70000	0	0	2
80000	0	0	2
90000	0	0	2
100000	0	0	2
110000	0	0	2
120000	0	0	2
130000	0	0	2
140000	0	0	2
150000	0	0	2
160000	0	0	2
170000	0	0	2
180000	0	0	2
190000	0	0	2
200000	0	0	2
210000	0	0	2
220000	0	0	2
230000	0	0	2
240000	0	0	2
250000	0	0	2
260000	0	0	2
270000	0	0	2
280000	0	0	2
290000	0	0	2
300000	0	0	2
310000	0	0	2
320000	0	0	2
330000	0	0	2
340000	0	0	2
350000	0	0	2
360000	0	0	2
370000	0	0	2
380000	0	0	2
390000	0	0	2
400000	0	0	2
410000	0	0	2
420000	0	0	2
430000	0	0	2
440000	0	0	2
450000	0	0	2
460000	0	0	2
470000	0	0	2
480000	0	0	2
490000	0	0	2
500000	0	0	2
510000	0	0	2
520000	0	0	2
530000	0	0	2
540000	0	0	2
550000	0	0	2
560000	0	0	2
570000	0	0	2
580000	0	0	2
590000	0	0	2
600000	0	0	2
610000	0	0	2
620000	0	0	2
630000	0	0	2
640000	0	0	2
650000	0	0	2
660000	0	0	2
670000	0	0	2
680000	0	0	2
690000	0	0	2
700000	0	0	2
710000	0	0	2
720000	0	0	2
730000	0	0	2
740000	0	0	2
750000	0	0	2
